58113.519366,1.0017453798767968,0.003490759753593429,o
58117.450614,1.204517453798768,0.004928131416837783,o
58117.458155,1.1942505133470225,0.004414784394250513,o
58117.466692,1.2018480492813142,0.004517453798767967,o
58117.475921,1.1751540041067763,0.00431211498973306,o
58118.564147,0.96129363449692,0.006365503080082135,o
58118.576481,0.942094455852156,0.006365503080082135,o
58118.588969,0.8958932238193018,0.00893223819301848,o
58118.591593,0.928952772073922,0.007392197125256674,o
58123.576273,1.0320328542094457,0.00431211498973306,o
58123.587703,1.0788501026694046,0.00431211498973306,o
58123.598938,1.1476386036960986,0.004517453798767967,o
58123.610378,1.1759753593429159,0.004517453798767967,o
58124.58403,0.9684804928131416,0.003696098562628337,o
58124.597127,1.0001026694045174,0.003696098562628337,o
58124.60773,1.0487679671457906,0.0039014373716632442,o
58124.622154,1.0972279260780287,0.0039014373716632442,o
58125.544081,0.9337782340862423,0.003593429158110883,o
58125.556519,0.9292607802874744,0.003593429158110883,o
58125.568976,0.9249486652977412,0.003696098562628337,o
58125.581195,0.9304928131416838,0.003593429158110883,o
58126.560625,0.9442505133470226,0.003593429158110883,o
58126.573461,0.9365503080082136,0.003490759753593429,o
58126.574506,0.9316221765913758,0.0033880903490759754,o
58126.585854,0.9275154004106776,0.003593429158110883,o
58126.587985,0.9229979466119097,0.003490759753593429,o
58126.604008,0.9066735112936345,0.003593429158110883,o
58126.604467,0.9236139630390143,0.003696098562628337,o
58126.606157,0.915400410677618,0.003696098562628337,o
58127.48024,1.2074948665297742,0.003593429158110883,o
58127.492088,1.2402464065708418,0.003696098562628337,o
58127.493926,1.2373716632443532,0.0037987679671457907,o
58127.508788,1.2084188911704312,0.004106776180698152,o
58130.553113,1.138193018480493,0.0037987679671457907,o
58130.56582,1.1854209445585215,0.0039014373716632442,o
58130.57239,1.1983572895277208,0.0039014373716632442,o
58130.591056,1.2062628336755647,0.0039014373716632442,o
58131.511908,0.951129363449692,0.0033880903490759754,o
58131.518603,0.9719712525667351,0.0033880903490759754,o
58131.531241,0.9608829568788501,0.0032854209445585215,o
58131.534186,0.966735112936345,0.0033880903490759754,o
58133.482836,1.0270020533880904,0.003490759753593429,o
58133.484273,1.0162217659137578,0.0033880903490759754,o
58133.497579,0.9716632443531827,0.0033880903490759754,o
58133.505217,0.9527720739219713,0.0033880903490759754,o
